,count,mean,std,min,25%,50%,75%,max
Fwd IAT Min,1729294.0,1429106.5449142829,10306475.216507914,-12.0,3.0,4.0,114.0,120000000.0
Bwd IAT Total,1729294.0,16195447.020840297,35351129.11207051,0.0,3.0,334.0,1620927.25,120000000.0
Bwd IAT Mean,1729294.0,2955835.5,11219546.0,0.0,3.0,191.0,303938.40625,120000000.0
Bwd IAT Std,1729294.0,2432442.75,7888245.5,0.0,0.0,0.0,189959.9609375,84418016.0
Bwd IAT Max,1729294.0,7668423.444543265,21428559.85158491,0.0,3.0,252.0,1356222.25,120000000.0
Bwd IAT Min,1729294.0,1583228.0289991177,10584237.543224491,0.0,2.0,4.0,49.0,120000000.0
Fwd PSH Flags,1729294.0,0.0417332159829387,0.19997894337308764,0.0,0.0,0.0,0.0,1.0
Bwd PSH Flags,1729294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fwd URG Flags,1729294.0,4.047894689971745e-06,0.002011934552934303,0.0,0.0,0.0,0.0,1.0
Bwd URG Flags,1729294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fwd Header Length,1729294.0,-12776.942636706077,4338899.926593952,-2147482640.0,64.0,80.0,220.0,4644908.0
Bwd Header Length,1729294.0,-3733.7101314177926,1857995.3110008969,-1073741320.0,40.0,64.0,200.0,5838440.0
Fwd Packets/s,1729294.0,9214.3369140625,75606.609375,0.008478040806949139,0.3843690752983093,17.67088031768799,132.6944122314453,3000000.0
Bwd Packets/s,1729294.0,3575.908935546875,28058.63671875,0.0,0.17056500166654587,10.087509155273438,83.49336242675781,2000000.0
Min Packet Length,1729294.0,15.307608769821673,23.912038315167344,0.0,0.0,0.0,34.0,1448.0
Max Packet Length,1729294.0,1526.8914377774977,2423.684670210966,0.0,61.0,166.0,1730.0,24820.0
Packet Length Mean,1729294.0,262.85589599609375,359.5790710449219,0.0,45.57143020629883,78.80000305175781,312.27777099609375,3337.142822265625
Packet Length Std,1729294.0,472.969482421875,755.3597412109375,0.0,17.527122497558594,66.27442932128906,571.1587829589844,4731.5224609375
Packet Length Variance,1729294.0,794224.125,2048858.875,0.0,307.20001220703125,4392.2998046875,326222.375,22400000.0
FIN Flag Count,1729294.0,0.04070331591967589,0.19760207127535404,0.0,0.0,0.0,0.0,1.0
SYN Flag Count,1729294.0,0.0417332159829387,0.19997894337308764,0.0,0.0,0.0,0.0,1.0
RST Flag Count,1729294.0,0.0003966936796172311,0.019913225330097453,0.0,0.0,0.0,0.0,1.0
PSH Flag Count,1729294.0,0.37709030390436793,0.4846579643806649,0.0,0.0,0.0,1.0,1.0
ACK Flag Count,1729294.0,0.22070972315869944,0.4147252593256816,0.0,0.0,0.0,0.0,1.0
URG Flag Count,1729294.0,0.03560007725696151,0.18529093774351624,0.0,0.0,0.0,0.0,1.0
CWE Flag Count,1729294.0,4.047894689971745e-06,0.002011934552934303,0.0,0.0,0.0,0.0,1.0
ECE Flag Count,1729294.0,0.00039842849162721896,0.019956702550073875,0.0,0.0,0.0,0.0,1.0
Down/Up Ratio,1729294.0,0.6802492809204218,0.7849570886195212,0.0,0.0,1.0,1.0,156.0
Average Packet Size,1729294.0,287.21136474609375,389.9728088378906,0.0,55.25,95.25,331.9285583496094,3893.333251953125
Avg Fwd Segment Size,1729294.0,81.78784942626953,231.46371459960938,0.0,25.636363983154297,40.0,59.79999923706055,5940.85693359375
Avg Bwd Segment Size,1729294.0,476.3326416015625,722.9154663085938,0.0,48.0,120.67424011230469,545.0,5800.5
Fwd Header Length.1,1729294.0,-12776.942636706077,4338899.926593952,-2147482640.0,64.0,80.0,220.0,4644908.0
Fwd Avg Bytes/Bulk,1729294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fwd Avg Packets/Bulk,1729294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fwd Avg Bulk Rate,1729294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bwd Avg Bytes/Bulk,1729294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bwd Avg Packets/Bulk,1729294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bwd Avg Bulk Rate,1729294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Subflow Fwd Packets,1729294.0,14.403440941794743,959.1180505172897,1.0,2.0,3.0,8.0,219759.0
Subflow Fwd Bytes,1729294.0,878.860990670181,12757.46192118723,0.0,62.0,96.0,478.0,12870338.0
Subflow Bwd Packets,1729294.0,16.51984393631158,1276.0486028489288,0.0,2.0,2.0,6.0,291922.0
Subflow Bwd Bytes,1729294.0,26427.598586475175,2895372.09718812,0.0,108.0,278.0,5055.0,655453030.0
Init_Win_bytes_forward,1729294.0,8519.552819242997,15450.424223363285,-1.0,-1.0,256.0,8192.0,65535.0
Init_Win_bytes_backward,1729294.0,1998.997182087025,8092.59948645575,-1.0,-1.0,31.0,235.0,65535.0
act_data_pkt_fwd,1729294.0,8.689888474718584,814.2436504124067,0.0,1.0,1.0,4.0,213557.0
min_seg_size_forward,1729294.0,-4505.310660882418,1388162.9233442198,-536870661.0,20.0,20.0,32.0,138.0
Active Mean,1729294.0,133494.28125,825648.3125,0.0,0.0,0.0,2040.0,110000000.0
Active Std,1729294.0,67333.890625,501547.71875,0.0,0.0,0.0,0.0,74200000.0
Active Max,1729294.0,250749.93011714608,1303115.638899642,0.0,0.0,0.0,2040.0,110000000.0
Active Min,1729294.0,95426.50229226494,735944.6686692899,0.0,0.0,0.0,2004.0,110000000.0
Idle Mean,1729294.0,13534696.0,28960162.0,0.0,0.0,0.0,9928854.0,120000000.0
Idle Std,1729294.0,824760.0625,5866672.5,0.0,0.0,0.0,0.0,76900000.0
Idle Max,1729294.0,14156263.839277763,29831908.45844325,0.0,0.0,0.0,10000000.0,120000000.0
Idle Min,1729294.0,12886458.528188381,28718990.656706445,0.0,0.0,0.0,8477154.5,120000000.0
